filename,rmse,chroma,mel,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
03-01-05-01-02-01-09.wav,0.005897341,0.501081169,0.019017087,0.000283229,-585.9940186,58.57138443,-9.073507309,13.25555897,17.69558334,-1.22661078,-1.631314635,-6.109190941,-11.97668648,0.913504481,0.508097947,-4.473452568,1.366755486,4.002481461,-3.934911013,-1.324974656,3.079482794,1.116605043,-7.406046867,4.087079048,angry
03-01-05-01-02-02-09.wav,0.003947482,0.536565006,0.008062833,0.000731965,-639.473999,64.75257874,-2.55223012,17.12799835,19.72698021,0.958582282,-1.789067864,-5.290811539,-8.208039284,2.369194269,-1.739745498,-5.237531185,2.237977743,1.741455078,-3.126144409,0.652631581,3.375746727,0.43409729,-4.768719196,2.5329597,angry
03-01-05-02-01-01-09.wav,0.058671627,0.50620991,1.875515223,0.000653006,-361.6659241,49.03344727,-17.96933746,4.656901836,3.045399189,-9.262534142,-7.869150162,-2.851655245,-6.061125278,0.149243802,0.29286319,-0.046863556,-0.238137916,-0.541028857,-2.165437937,0.375297219,-0.803204954,3.116816044,2.596744299,7.222385406,angry
03-01-05-02-01-02-09.wav,0.04607914,0.459189206,1.20173192,-0.008860948,-372.3323059,51.19371796,-20.2279377,3.504002571,1.776009798,-9.785250664,-7.03134346,-6.06295681,-7.226316929,-1.194056392,-0.060832486,0.217337206,-2.477644205,0.279167354,-2.660345316,-1.021634102,-2.090184689,-0.5353567,0.220050201,4.285069942,angry
03-01-05-02-02-01-09.wav,0.062603317,0.449419469,2.214056969,0.003415963,-349.1298828,45.13623428,-16.51198387,1.553184986,-0.987749875,-10.56746006,-11.10147762,-5.109969139,-4.345195293,-4.414639473,0.381012112,0.654521644,-0.755766988,0.362935841,-5.1858325,1.163442731,-2.248977184,-1.141597509,1.702021003,6.744249821,angry
03-01-05-02-02-02-09.wav,0.05805479,0.482491583,1.908656478,0.007166944,-349.8970947,43.33045959,-18.25954437,-1.00228548,-2.530954123,-8.07215023,-5.90064621,-6.902966022,-2.030219793,-2.800611258,1.506389499,0.638472915,-2.003618002,2.220423222,-5.797532082,3.32122016,-0.829449654,2.314819813,5.491830349,8.82128334,angry
03-01-06-01-01-01-09.wav,0.000511579,0.589248896,0.000145582,-0.003897461,-803.5570068,58.16117096,9.213057518,20.2679615,14.11654472,6.950789452,-0.124003053,-0.860506773,3.300647974,2.654474735,-2.255225658,4.570074558,0.852996349,-2.635812521,1.443110585,1.954736471,-0.126465097,1.1423136,-2.631865263,3.485112429,fearful
03-01-06-01-01-02-09.wav,0.00070652,0.571494937,0.000314037,-0.006144197,-768.0351563,57.1958847,9.962248802,22.61431885,14.19844627,6.406349182,-1.217618823,-4.008346081,2.433968782,3.85880208,-0.489612818,2.987653732,-0.138154864,1.091579795,2.722251892,1.321179271,2.069890261,2.757191658,-3.737947226,3.749191761,fearful
03-01-06-01-02-01-09.wav,0.000782407,0.596761465,0.000301108,-0.007982589,-768.5458374,61.11397934,17.29863548,23.35023499,15.63902378,12.08101654,2.59481144,-1.553768635,3.843788624,6.738389969,-0.399280995,7.168829918,2.668483973,-0.138547331,3.638203382,4.98622036,1.578446746,5.412922382,-1.079497099,4.29263258,fearful
03-01-06-01-02-02-09.wav,0.000696958,0.606833935,0.000271181,-0.013090012,-797.8701782,53.83819199,15.2706213,23.82066727,10.59652901,7.033344269,0.698816776,-4.953730106,-1.032982349,3.133987904,-0.574514866,3.678871155,-0.899006367,-0.711519718,0.290529758,2.079644203,0.931362629,2.150245428,-3.796227932,3.969238281,fearful
03-01-06-02-01-01-09.wav,0.003623527,0.487543315,0.009245735,-0.001086442,-589.5374146,75.17897797,-3.673858643,23.10134697,19.38222694,-4.653793812,-10.22865009,2.008193016,-6.36195612,-4.386345387,-1.771798134,-4.626407146,-5.994606972,4.059598446,2.67448163,0.527691185,5.424659252,-0.408758014,-2.947645903,10.03300858,fearful
03-01-06-02-01-02-09.wav,0.001514918,0.512531996,0.001409023,-0.001979378,-695.0324707,56.27499771,3.472226858,24.20028877,16.96359062,2.796330452,-3.810327053,2.079913139,-1.022899032,-0.793756187,-1.477644682,-2.088344336,-7.292570591,0.926686823,4.181990623,2.305955887,1.075995922,0.274665236,-4.133914948,8.471340179,fearful
03-01-06-02-02-01-09.wav,0.007772339,0.445660681,0.04652819,-0.004549711,-559.9396362,49.64609909,-0.302700371,12.85077763,8.987636566,-4.520658493,-8.220655441,0.731014907,-9.888084412,-4.828189373,-3.45147872,-8.016089439,-4.868441105,3.187340021,-2.246769905,-0.082098618,0.014418629,-4.162162781,-4.26681757,2.987492085,fearful
03-01-06-02-02-02-09.wav,0.010118653,0.42876929,0.078577876,-0.005009311,-527.4898071,57.65411377,-1.440592647,12.35881042,11.28411198,-4.122133255,-8.428206444,-1.286478281,-11.22834015,-3.074142933,-1.508115292,-11.24745083,-5.372344971,3.409985304,-3.47738409,2.006354094,2.552011967,-6.641661167,-3.318555117,6.044447422,fearful
03-01-07-01-01-01-09.wav,0.000854131,0.551926851,0.00051665,-0.006905608,-723.5656128,83.47518158,-5.229607582,18.43171501,12.25657654,-0.13331531,-7.515416622,-6.981070042,0.802004457,-1.112341523,-3.285997391,-1.030062079,-1.031518698,1.623092413,-1.19420433,-2.370984554,1.846897244,-0.829917252,-5.307723522,1.435557008,disgust
03-01-07-01-01-02-09.wav,0.000853279,0.551006198,0.000547865,-0.007480979,-730.4356079,77.66001129,-6.656960964,20.40099335,13.09889507,-3.461255312,-7.629154205,-6.673420906,-0.529360354,0.614207029,-3.075124502,-1.338147044,-1.141358495,0.287772477,-2.733921766,-1.640691638,0.688010812,-3.200077772,-3.835749865,0.468833357,disgust
03-01-07-01-02-01-09.wav,0.000923806,0.545932591,0.000490927,-0.00435387,-760.4239502,69.06642914,6.584551334,24.45253563,11.46523952,3.568421125,-1.039312482,-2.688153982,-2.94112134,-2.149079084,-0.207183838,-2.581815958,1.543591261,2.445083618,-3.412019968,0.563281059,2.650912523,-1.121008992,-3.686625242,0.223411992,disgust
03-01-07-01-02-02-09.wav,0.001377538,0.503948092,0.001330101,-0.011518937,-679.6585083,71.99974823,-1.701915503,28.37991333,12.16615009,1.771785975,-8.160478592,-12.63183784,3.092983484,-0.582559824,-3.117051363,0.203765914,0.383219659,0.246495456,0.367666423,-1.161540747,1.698910713,-1.235595345,-4.491394997,2.531210423,disgust
03-01-07-02-01-01-09.wav,0.001513102,0.562202334,0.001423329,-0.009021695,-700.6704102,74.24903107,1.129427433,17.71769905,9.934775352,-4.498019695,-1.356232762,-1.872089148,-1.915911674,-5.668087006,-5.413924217,-3.577872276,1.199910402,-4.0034132,-5.424927235,2.233627319,-1.639842868,-0.971620202,-1.616167188,-1.502296209,disgust
03-01-07-02-01-02-09.wav,0.001753001,0.529089987,0.002151619,-0.010780922,-660.7282715,74.94709778,-0.507047772,21.75879478,11.251091,-4.256695747,-2.484360218,0.891265273,-4.311980724,-3.607513666,-3.862001181,-3.542881489,0.907843888,-1.466995239,-5.494954109,1.740395784,-1.009173155,-1.669655442,-2.979834557,0.397865862,disgust
03-01-07-02-02-01-09.wav,0.002675803,0.536673248,0.005182803,-0.001450927,-653.81604,74.43424225,-4.28736496,22.17710304,11.26205444,-1.704878926,0.001412132,-3.987369776,-4.290958405,-3.223450899,-3.216895819,-4.477076054,-1.567231536,-2.0641222,-4.560362816,0.324425995,2.092293024,-2.959796429,-5.94064188,-0.017251449,disgust
03-01-07-02-02-02-09.wav,0.002826496,0.497628689,0.005697848,-0.014861895,-639.8447266,86.56911469,-7.664589882,16.75015259,13.00302982,-5.35771513,-1.613688111,-2.669109583,-6.420528412,-0.848433077,-1.154066443,-6.42272377,-1.865534902,1.336907744,-2.101015806,-1.292641521,2.070363045,-3.198342085,-4.293725491,-3.126236439,disgust
03-01-08-01-01-01-09.wav,0.000899711,0.6134305,0.000560978,0.004453662,-762.671875,78.7082901,16.16845703,22.37794304,17.87709045,9.014830589,2.530269623,2.303680658,4.090845108,4.15688324,-1.16232872,6.103812218,2.13261199,3.868617058,3.445755959,2.744443655,2.679452419,1.86949265,-0.94591254,6.05033493,surprised
03-01-08-01-01-02-09.wav,0.000944507,0.526469409,0.000646502,-0.007580846,-763.0454712,72.11045837,7.567730427,19.25572395,14.5944252,-0.382156163,-1.332050323,-2.522023201,2.647105217,-0.826685846,-4.108253479,1.509801865,-1.377323627,0.641061246,-1.161913753,-1.041454554,-0.459462225,-1.305884957,-2.946777821,3.168964386,surprised
03-01-08-01-02-01-09.wav,0.001435095,0.584489644,0.001169226,0.003300377,-728.4068604,79.83648682,13.98366833,26.02046204,17.51907158,6.398417473,2.838421345,-0.243586183,3.759140491,2.543730259,-3.511708975,4.65891552,1.038608789,2.453607321,1.984191298,2.533085585,2.505973339,0.438095391,-1.412381291,5.272311687,surprised
03-01-08-01-02-02-09.wav,0.001345455,0.548314035,0.001152767,0.00027944,-748.6581421,73.06793976,6.704060078,18.33388901,12.15849304,0.707490444,-2.612308741,-4.926663399,-3.941640615,-0.773879111,-5.445489883,-0.299709857,-1.226061702,2.240470648,-3.652767658,-0.311185092,0.585200191,-1.261903286,-5.584603786,3.705601215,surprised
03-01-08-02-01-01-09.wav,0.002695786,0.557771921,0.006572911,-0.009904176,-635.147644,52.91570663,3.443139076,14.12401295,7.903279305,-3.983960629,-3.017945051,-2.698547363,-1.958589315,-3.081782341,-4.902398586,-1.285936952,-3.077271938,-2.425417185,-2.094073057,-1.565413475,-0.079111218,-2.343355417,-2.862190962,1.738060117,surprised
03-01-08-02-01-02-09.wav,0.001863846,0.57604897,0.002387865,-0.00774275,-702.4215698,77.22848511,14.18986607,24.92744255,17.68661308,1.457924724,-0.952805758,-0.484931827,4.50197649,0.310417235,-0.737078726,3.756410837,0.246677905,3.728218317,-0.414597303,0.358322799,2.169867277,-1.292275429,-2.188784122,3.020880222,surprised
03-01-08-02-02-01-09.wav,0.001744727,0.482333362,0.001927605,0.000901568,-727.3228149,66.45565033,13.08537006,19.67214394,10.88814068,4.46467495,-1.918469071,-1.555504203,-1.551828861,-4.249407291,-4.334172249,-0.569364786,-3.567274094,0.353128642,-3.118749619,-1.392439842,1.620994329,-3.24625349,-3.664784193,3.060704708,surprised
03-01-08-02-02-02-09.wav,0.001996695,0.543737411,0.002223301,-0.006251601,-714.2125854,66.57247925,7.636804104,21.88636208,11.94680023,0.38388747,-1.200590253,-1.772618055,-1.879150033,-1.619680405,-5.358412266,-0.279658139,-3.217238903,1.001974821,-1.314825892,-1.104011416,0.813729584,-1.96463871,-4.891532898,2.950344086,surprised
03-01-01-01-01-01-10.wav,0.009635383,0.425536901,0.05594448,-0.002827877,-571.382019,52.00215149,0.239857197,5.169604301,4.662918568,-3.114102364,-7.127873898,-7.308940887,-4.319267273,-0.944512844,-6.496065617,-2.918550491,-0.409177452,-4.153562546,-0.922049046,0.245188639,-2.374415874,-3.284985781,0.312635511,-4.299470425,neutral
03-01-01-01-01-02-10.wav,0.00780511,0.42085433,0.036236126,0.004373885,-549.6917114,56.62553024,1.51525259,9.871670723,-0.92302531,-7.64518261,-10.46006298,-12.10311413,-5.486594677,-0.052467439,-5.318368435,-3.252753973,0.530320883,-4.712187767,-1.900256991,2.777627468,-1.574290395,-2.345271587,1.005326986,-6.681690693,neutral
03-01-01-01-02-01-10.wav,0.011767916,0.365546554,0.078070447,-0.005060036,-541.4363403,51.80437851,-2.37463665,4.32708168,3.746865988,-7.305187702,-11.89420509,-16.42660522,-5.867545605,1.247597814,-7.222323418,-4.533020496,-1.126302242,-3.514848232,0.802652955,-1.729024172,-3.290768147,-3.079696655,-0.089337915,-8.066041946,neutral
03-01-01-01-02-02-10.wav,0.007954237,0.405686229,0.037345972,0.001842293,-598.9247437,52.08633041,10.36525154,13.90992165,5.058236122,0.511986911,-4.87287426,-8.104358673,-3.687806368,0.696979642,-5.025359154,-3.267666101,-0.191226006,-1.363286853,0.43051815,1.924107432,-1.899334788,-0.825616241,0.43600598,-6.973638058,neutral
03-01-02-01-01-01-10.wav,0.008140514,0.410350055,0.035706218,-0.009696128,-531.6453857,57.57132721,-9.548340797,16.83772087,-3.094404459,-9.777914047,-7.701977253,-18.24422073,-9.32612133,-4.908627987,5.061279774,-5.592505455,-2.787850618,5.436035156,-3.12516737,1.967212439,-1.182010651,-0.855553389,-3.408723116,-4.9728055,calm
03-01-02-01-01-02-10.wav,0.007473315,0.46338883,0.033940036,0.001199878,-571.7930908,56.88227463,-3.72833252,11.54971695,3.291164637,-3.376715183,-5.521690369,-10.24709988,-0.735446215,-1.009886384,-4.78653717,-3.045535088,-0.038807295,-0.302356511,-2.649734974,2.582775831,-2.955185652,-1.645679951,-0.282946259,-4.709686756,calm
03-01-02-01-02-01-10.wav,0.010311139,0.410491526,0.059643149,-0.005547461,-535.3289185,45.39001083,-4.543283463,12.64273167,-2.628806114,-8.795820236,-4.211023331,-19.57679367,-6.761145115,-2.436700821,-5.024090767,-6.022084236,-1.580091953,-2.681858778,-5.754496098,2.828436136,-2.247281075,-2.461608171,2.210069656,-5.114965916,calm
03-01-02-01-02-02-10.wav,0.011020837,0.343863428,0.069509082,-0.001408527,-540.5541382,51.78283691,-0.978546739,9.926393509,0.150241286,-12.89844704,-6.588434696,-15.95071983,-5.402143002,-0.921359658,-6.659785271,-5.029443741,-1.125114202,-3.777501583,-3.568834782,0.946056545,-1.243393779,-3.309301853,0.102288105,-4.694472313,calm
03-01-02-02-01-01-10.wav,0.008207127,0.37329492,0.038331151,0.004509036,-555.7294312,57.29148865,-7.571409702,6.819495201,6.208235741,-7.12282753,-13.08850956,-19.0835228,-4.99696207,0.521277547,-2.847209215,-3.391261816,1.046311021,1.808892846,0.12894246,4.780793667,-6.009870052,-2.275374651,-1.479474902,-6.709165573,calm
03-01-02-02-01-02-10.wav,0.010517599,0.362061501,0.065408371,-0.012608855,-557.6708984,59.00440216,-3.501354933,1.610467196,2.773704052,-4.581989765,-11.26939583,-17.80878258,-7.463892937,1.169936419,0.041275784,-2.571282148,-3.513373852,0.093095392,-2.188329935,-1.11077857,-4.122149944,-5.939912796,-2.179234743,-6.247334003,calm
03-01-02-02-02-01-10.wav,0.009561157,0.386385918,0.051948808,-0.015685149,-566.4785767,56.3465004,-1.522221684,11.4456768,2.703914165,-7.08885622,-4.964751244,-15.35646915,-4.912140846,-1.573742986,-5.085718632,-5.797732353,-2.290791512,0.391636312,-3.268775702,0.980657279,-6.181661129,-3.104747295,0.297966152,-6.637318611,calm
03-01-02-02-02-02-10.wav,0.006201381,0.418225914,0.020508125,-0.00052895,-609.4337158,61.67443848,6.222135067,11.25071812,6.195366383,0.811558008,-3.345313311,-8.49823761,-2.688224792,-1.225392222,-3.983738899,-5.204994202,-3.819544077,1.730224967,-3.94254899,-1.738152981,-3.173258305,-3.225078821,-1.123077869,-5.651169777,calm
03-01-03-01-01-01-10.wav,0.01576573,0.474812955,0.158835694,0.003067565,-504.568512,47.21075439,-13.37368584,4.34299612,3.236758232,-7.722887516,-4.897778034,-13.73092461,-6.869737148,-1.363265872,-5.882009029,-4.151636124,-3.093302965,-5.041052818,-2.042392015,-3.407608509,-2.340157509,-2.917780399,-1.992821455,-0.713689029,happy
03-01-03-01-01-02-10.wav,0.017516159,0.449419767,0.198083311,-0.00426604,-499.8145752,46.44885635,-10.83782578,4.436974049,1.764648795,-9.260051727,-8.570981979,-15.0162096,-8.573403358,0.338940829,-8.942933083,-6.481897831,-1.861942172,-6.538325787,-1.36104548,-2.645979643,-6.640074253,-3.992743731,-3.830164433,-1.295683146,happy
03-01-03-01-02-01-10.wav,0.015913559,0.410309792,0.163045183,-0.009698514,-508.1775513,41.46025467,-21.49817848,5.94357872,-0.799657881,-9.986515999,-14.10416985,-18.74229813,-4.964342594,-0.421916485,-11.88517284,-4.976495266,-0.68917805,-7.426864624,3.254154205,-1.28963387,-5.508673191,6.558943272,5.727411747,3.544882536,happy
03-01-03-01-02-02-10.wav,0.017563505,0.414371312,0.192388445,-0.002852547,-510.5498047,52.80308533,-11.45215225,6.367244244,-3.861257315,-13.12733269,-9.907165527,-19.36894989,-8.676903725,1.026812434,-11.40990829,-4.388608932,-1.291952014,-7.136301041,-1.967587948,-1.692137361,-4.144530296,-1.767134905,0.717418551,-0.488712847,happy
03-01-03-02-01-01-10.wav,0.060674783,0.390769541,2.022468567,0.000321135,-368.9710083,35.77420044,-31.02958298,-1.409016252,-4.477490425,-21.68338966,-11.0930481,-20.34770012,-17.05711365,1.308035851,-15.0196228,-9.828566551,-2.223122597,-8.298790932,0.609408438,4.87424612,1.174538493,10.84594154,7.700956345,3.242572546,happy
03-01-03-02-01-02-10.wav,0.055602539,0.413003355,1.930624247,-0.003590459,-389.5066223,32.81984329,-26.78035545,-0.673352778,-0.25189957,-16.85059166,-12.76404667,-18.492342,-14.93157578,0.77571702,-12.42905426,-10.64291573,-0.000482471,-1.925878882,5.578476429,8.777657509,4.980065346,9.27993679,1.833717585,-2.632004499,happy
03-01-03-02-02-01-10.wav,0.071304008,0.404931039,3.292567015,-0.005850461,-350.6525574,22.61371422,-24.53748512,-1.068471193,-6.506188393,-15.62587833,-11.69309139,-16.13216209,-16.7348938,-1.985513806,-12.76694775,-11.44924641,0.504660726,2.603976727,10.45928574,11.98260975,2.528537273,5.251014709,-4.21479845,-4.515383244,happy
03-01-03-02-02-02-10.wav,0.061601333,0.449456036,2.200658321,-0.005474392,-358.9012451,27.53518105,-31.96246719,-0.363114476,-2.448175907,-18.23085976,-10.62740707,-17.78518677,-17.7365303,1.117131233,-14.73357201,-8.287955284,-1.508650303,-2.112159967,2.719964027,6.782834053,-1.058231473,10.55981636,5.590376377,2.043695688,happy
03-01-04-01-01-01-10.wav,0.005077587,0.426804841,0.015833683,0.009090375,-625.2487183,57.48580933,2.655396938,14.41670322,6.894681931,-3.411437988,-0.434840411,-12.17292595,-2.525444508,-0.454051346,-4.387315273,-4.540522099,1.433506727,0.15148887,-0.64626199,1.896948338,-0.913959086,-2.180048704,0.188361824,-2.516523123,sad
03-01-04-01-01-02-10.wav,0.004271172,0.362629384,0.011032702,-0.002917593,-599.1757202,63.9821434,2.415955067,9.255474091,4.669683933,-2.609758854,-5.149287701,-16.73745155,-3.694050789,3.717096329,-2.669807434,-4.715374947,0.617402136,2.463447332,0.362140089,3.93634367,0.211428627,-2.592041731,2.318928957,-4.956087112,sad
03-01-04-01-02-01-10.wav,0.005551777,0.438400954,0.018581586,-0.004510196,-614.9967041,65.77729034,11.10034466,14.71513271,6.702451706,-3.319369793,-5.043466568,-15.66836166,-3.84283042,-0.424818993,-7.606689453,-1.941466093,2.130060434,-0.951241791,-0.69023627,0.395925283,-2.042333364,-0.086755589,0.42976433,-4.02387476,sad
03-01-04-01-02-02-10.wav,0.004518268,0.457614243,0.012473809,-0.010284795,-617.2875366,69.17306519,12.7339735,7.974350452,3.381660938,0.016894642,-6.168879032,-13.24524689,-0.691599429,0.496402383,-7.511243343,-2.43462348,1.185097694,-3.053325415,3.273239851,-1.604545951,-1.569771171,0.333560884,-1.308914185,-2.384992599,sad
03-01-04-02-01-01-10.wav,0.012848955,0.426681072,0.099471726,0.003484781,-515.678894,56.44278336,-8.761331558,14.13161087,8.331361771,-11.13542843,-5.854115486,-18.03782082,-5.704610825,-1.118939519,-8.784575462,-2.867789507,1.170746922,-3.028892756,-1.532166958,-1.589292407,-5.572925091,0.973908484,-4.447174549,-1.692778945,sad
03-01-04-02-01-02-10.wav,0.007181034,0.40857026,0.029263005,0.00595772,-548.117981,62.83213806,-12.39773178,14.75563622,9.321310997,-10.1589098,-12.80367756,-25.20463753,-5.135252476,3.276741743,-6.274235249,-2.367391586,2.093379498,-0.897596478,2.738209009,0.959817767,-3.539798975,-2.132666111,-2.800926208,-2.733354092,sad
03-01-04-02-02-01-10.wav,0.00513307,0.422977,0.017094394,-0.008062936,-597.5861816,55.37917709,13.44213676,15.54110336,6.058478355,-1.39252913,-7.597074986,-14.78111649,-1.3538692,-0.48245877,-7.402115822,-1.224799395,1.792822123,-1.143239498,2.491064072,-0.860797644,-2.486378908,-1.17989862,-1.749589801,-1.130551696,sad
03-01-04-02-02-02-10.wav,0.007045517,0.475368977,0.029988373,-0.001402823,-583.8256836,52.43444824,6.123773098,16.67857742,5.150654793,-0.679954946,-4.419086456,-16.73893929,-3.372197866,-3.683743954,-9.4383955,-1.868059039,-2.054934502,-4.322048664,1.850582123,0.477368295,-3.061178207,0.491577238,-1.737867475,-1.564412713,sad
